zone,entity,sub_entity,raw_filename,file_size
Asia,CN-007,CHLOE,2458c1ba/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT06/JobStateHistory/2020_07_04_JobState_26092.log/20200705_000450_406.zip,19562
Asia,CN-007,CHLOE,2fb41d77/Asia/CHLOE/2020/06/19/Manufacturing/VFT-orbit/VFT02/JobStateHistory/2020_06_19_JobState_26155.log/20200619_135253_228.zip,17913
Asia,CN-007,CHLOE,50f8a77b/Asia/CHLOE/2020/06/25/Manufacturing/VFT-orbit/VFT12/JobStateHistory/2020_06_25_JobState_26121.log/20200625_235723_057.zip,16784
Asia,CN-007,CHLOE,13cde4a7/Asia/CHLOE/2020/06/25/Manufacturing/VFT-orbit/VFT04/JobStateHistory/2020_06_25_JobState_26580.log/20200625_235937_988.zip,16495
Asia,CN-007,CHLOE,eddf1df2/Asia/CHLOE/2020/06/26/Manufacturing/VFT-orbit/VFT16/JobStateHistory/2020_06_25_JobState_26707.log/20200626_075930_564.zip,16126
Asia,CN-007,CHLOE,dd0d15a6/Asia/CHLOE/2020/06/26/Manufacturing/VFT-orbit/VFT15/JobStateHistory/2020_06_25_JobState_26231.log/20200626_000001_717.zip,15943
Asia,CN-007,CHLOE,3555c362/Asia/CHLOE/2020/06/23/Manufacturing/VFT-orbit/VFT02/JobStateHistory/2020_06_23_JobState_26155.log/20200623_124437_576.zip,15856
Asia,CN-007,CHLOE,16555496/Asia/CHLOE/2020/06/29/Manufacturing/VFT-orbit/VFT04/JobStateHistory/2020_06_29_JobState_26580.log/20200629_235933_660.zip,15648
Asia,CN-007,CHLOE,6b19002a/Asia/CHLOE/2020/06/29/Manufacturing/VFT-orbit/VFT03/JobStateHistory/2020_06_29_JobState_26219.log/20200629_235931_736.zip,15534
Asia,CN-007,CHLOE,5200d201/Asia/CHLOE/2020/06/25/Manufacturing/VFT-orbit/VFT07/JobStateHistory/2020_06_25_JobState_26382.log/20200625_235924_046.zip,15517
Asia,CN-007,CHLOE,874c2d07/Asia/CHLOE/2020/06/25/Manufacturing/VFT-orbit/VFT14/JobStateHistory/2020_06_25_JobState_26057.log/20200625_235923_206.zip,15467
Asia,CN-007,CHLOE,d514e74f/Asia/CHLOE/2020/07/01/Manufacturing/VFT-orbit/VFT13/JobStateHistory/2020_06_30_JobState_26174.log/20200701_065927_514.zip,15435
Asia,CN-007,CHLOE,0723ae5c/Asia/CHLOE/2020/06/29/Manufacturing/VFT-orbit/VFT14/JobStateHistory/2020_06_29_JobState_26057.log/20200629_235950_403.zip,15354
Asia,CN-007,CHLOE,6eeecae6/Asia/CHLOE/2020/06/25/Manufacturing/VFT-orbit/VFT09/JobStateHistory/2020_06_25_JobState_26058.log/20200625_235931_234.zip,15112
Asia,CN-007,CHLOE,d69c26a8/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT13/JobStateHistory/2020_07_04_JobState_26174.log/20200704_190426_314.zip,14985
Asia,CN-007,CHLOE,e5ad1ae5/Asia/CHLOE/2020/06/27/Manufacturing/VFT-orbit/VFT13/JobStateHistory/2020_06_26_JobState_26174.log/20200627_065959_752.zip,14956
Asia,CN-007,CHLOE,4a7d0d3b/Asia/CHLOE/2020/06/25/Manufacturing/VFT-orbit/VFT05/JobStateHistory/2020_06_25_JobState_26377.log/20200625_235944_093.zip,14876
Asia,CN-007,CHLOE,02a6d0d3/Asia/CHLOE/2020/06/26/Manufacturing/VFT-orbit/VFT08/JobStateHistory/2020_06_25_JobState_26215.log/20200626_065958_015.zip,14837
Asia,CN-007,CHLOE,1d3020a8/Asia/CHLOE/2020/06/27/Manufacturing/VFT-orbit/VFT11/JobStateHistory/2020_06_26_JobState_26300.log/20200627_065910_009.zip,14795
Europe,FR-001,Antony-PF,4fa310a6/Europe/Antony/2020/07/02/Manufacturing/VFT-orbit/VO4/JobStateHistory/2020_07_01_JobState_28266.log/20200702_014430_873.zip,14667
Asia,CN-007,CHLOE,4be813c5/Asia/CHLOE/2020/06/25/Manufacturing/VFT-orbit/VFT10/JobStateHistory/2020_06_25_JobState_26328.log/20200625_235721_359.zip,14496
Asia,CN-007,CHLOE,ca983188/Asia/CHLOE/2020/06/29/Manufacturing/VFT-orbit/VFT01/JobStateHistory/2020_06_29_JobState_26238.log/20200629_182203_457.zip,14484
Asia,CN-007,CHLOE,6b36b7e8/Asia/CHLOE/2020/06/27/Manufacturing/VFT-orbit/VFT06/JobStateHistory/2020_06_26_JobState_26092.log/20200627_065926_437.zip,14467
Asia,CN-007,CHLOE,6bba2620/Asia/CHLOE/2020/06/29/Manufacturing/VFT-orbit/VFT01/JobStateHistory/2020_06_28_JobState_26238.log/20200629_065624_592.zip,13796
Asia,CN-007,CHLOE,56fbb1e1/Asia/CHLOE/2020/06/28/Manufacturing/VFT-orbit/VFT17/JobStateHistory/2020_06_28_JobState_26744.log/20200628_235922_581.zip,13629
Asia,CN-007,CHLOE,2ddf7b3a/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT11/JobStateHistory/2020_07_04_JobState_26300.log/20200704_170531_282.zip,13147
Asia,CN-007,CHLOE,c689e3cb/Asia/CHLOE/2020/06/26/Manufacturing/VFT-orbit/VFT01/JobStateHistory/2020_06_26_JobState_26238.log/20200626_181236_610.zip,12895
Europe,FR-001,Antony-PF,3e102da1/Europe/Antony/2020/07/04/Manufacturing/VFT-orbit/VO2/JobStateHistory/2020_07_03_JobState_28213.log/20200704_015121_289.zip,11512
Asia,CN-007,CHLOE,456daf32/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT01/JobStateHistory/2020_07_03_JobState_26238.log/20200704_065937_746.zip,9233
Asia,CN-007,CHLOE,21514c03/Asia/CHLOE/2020/06/28/Manufacturing/VFT-orbit/VFT09/JobStateHistory/2020_06_28_JobState_26058.log/20200628_140543_296.zip,8584
Asia,CN-007,CHLOE,058cfef4/Asia/CHLOE/2020/06/27/Manufacturing/VFT-orbit/VFT03/JobStateHistory/2020_06_27_JobState_26219.log/20200627_171943_118.zip,8426
Asia,CN-007,CHLOE,79f2f1b6/Asia/CHLOE/2020/06/23/Manufacturing/VFT-orbit/VFT03/JobStateHistory/2020_06_23_JobState_26219.log/20200623_060041_918.zip,8259
Asia,CN-007,CHLOE,1de03ee2/Asia/CHLOE/2020/06/28/Manufacturing/VFT-orbit/VFT10/JobStateHistory/2020_06_28_JobState_26328.log/20200628_062246_375.zip,7865
Asia,CN-007,CHLOE,743e0660/Asia/CHLOE/2020/07/03/Manufacturing/VFT-orbit/VFT07/JobStateHistory/2020_07_03_JobState_26382.log/20200703_172438_062.zip,7831
Asia,CN-007,CHLOE,e8244ba9/Asia/CHLOE/2020/06/26/Manufacturing/VFT-orbit/VFT03/JobStateHistory/2020_06_25_JobState_26219.log/20200626_000000_569.zip,6603
Asia,CN-007,CHLOE,d796700a/Asia/CHLOE/2020/06/29/Manufacturing/VFT-orbit/VFT17/JobStateHistory/2020_06_29_JobState_26744.log/20200629_050210_414.zip,4956
Europe,FR-001,Antony-PF,62b02065/Europe/Antony/2020/07/03/Manufacturing/VFT-orbit/VO1/Status/2020_07_02_MachineState_28180.log/20200703_015956_884.zip,4012
Asia,CN-007,CHLOE,0eddf9e0/Asia/CHLOE/2020/06/27/Manufacturing/VFT-orbit/VFT05/Status/2020_06_27_MachineState_26377.log/20200627_235541_062.zip,3804
Asia,CN-007,CHLOE,4989446c/Asia/CHLOE/2020/06/27/Manufacturing/VFT-orbit/VFT07/Status/2020_06_27_MachineState_26382.log/20200627_232629_046.zip,3636
Europe,FR-001,Antony-PF,1d59597d/Europe/Antony/2020/07/04/Manufacturing/VFT-orbit/VO1/Status/2020_07_03_MachineState_28180.log/20200704_014202_884.zip,3419
Asia,CN-007,CHLOE,f69a3248/Asia/CHLOE/2020/06/24/Manufacturing/VFT-orbit/VFT12/Status/2020_06_24_MachineState_26121.log/20200624_235551_292.zip,3232
Asia,CN-007,CHLOE,e036303d/Asia/CHLOE/2020/06/29/Manufacturing/VFT-orbit/VFT05/Status/2020_06_29_MachineState_26377.log/20200629_234952_093.zip,3182
Asia,CN-007,CHLOE,14df69cd/Asia/CHLOE/2020/07/06/Manufacturing/VFT-orbit/VFT16/JobStateHistory/2020_07_05_JobState_26707.log/20200706_022215_564.zip,3154
Asia,CN-007,CHLOE,c99ddab5/Asia/CHLOE/2020/07/02/Manufacturing/VFT-orbit/VFT07/Status/2020_07_02_MachineState_26382.log/20200702_235810_109.zip,3101
Asia,CN-007,CHLOE,cef25647/Asia/CHLOE/2020/06/26/Manufacturing/VFT-orbit/VFT06/Status/2020_06_25_MachineState_26092.log/20200626_065114_531.zip,3088
Asia,CN-007,CHLOE,ceba3f45/Asia/CHLOE/2020/07/06/Manufacturing/VFT-orbit/VFT16/JobStateHistory/2020_07_05_JobState_26707.log/20200706_002132_564.zip,3064
Asia,CN-007,CHLOE,ec9cc6f1/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT16/JobStateHistory/2020_07_05_JobState_26707.log/20200705_172127_564.zip,3045
Asia,CN-007,CHLOE,b7672126/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT16/JobStateHistory/2020_07_05_JobState_26707.log/20200705_222012_564.zip,3032
Asia,CN-007,CHLOE,1baedc51/Asia/CHLOE/2020/07/06/Manufacturing/VFT-orbit/VFT16/JobStateHistory/2020_07_05_JobState_26707.log/20200706_042415_564.zip,3013
Asia,CN-007,CHLOE,3d2ed428/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT16/JobStateHistory/2020_07_05_JobState_26707.log/20200705_202137_564.zip,2994
Asia,CN-007,CHLOE,e559b8ab/Asia/CHLOE/2020/06/26/Manufacturing/VFT-orbit/VFT05/Status/2020_06_26_MachineState_26377.log/20200626_235947_093.zip,2991
Asia,CN-007,CHLOE,6f604084/Asia/CHLOE/2020/07/01/Manufacturing/VFT-orbit/VFT17/JobStateHistory/2020_07_01_JobState_26744.log/20200701_215445_179.zip,2966
Asia,CN-007,CHLOE,40343312/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT16/JobStateHistory/2020_07_03_JobState_26707.log/20200704_062313_564.zip,2943
Europe,FR-001,Antony-PF,454f78d4/Europe/Antony/2020/07/02/Manufacturing/VFT-orbit/VO3/JobStateHistory/2020_07_02_JobState_28239.log/20200702_171256_884.zip,2924
Asia,CN-007,CHLOE,8a5e9551/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT16/JobStateHistory/2020_07_04_JobState_26707.log/20200704_162336_564.zip,2885
Europe,FR-001,Antony-PF,f97284c8/Europe/Antony/2020/07/03/Manufacturing/VFT-orbit/VO1/JobStateHistory/2020_07_03_JobState_28180.log/20200703_175728_301.zip,2861
Asia,CN-007,CHLOE,7ed1c015/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT16/JobStateHistory/2020_07_04_JobState_26707.log/20200704_182316_564.zip,2851
Asia,CN-007,CHLOE,7caddc0e/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT16/JobStateHistory/2020_07_04_JobState_26707.log/20200704_202425_842.zip,2844
Asia,CN-007,CHLOE,f75f27a2/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT16/JobStateHistory/2020_07_04_JobState_26707.log/20200704_222150_564.zip,2843
Asia,CN-007,CHLOE,1ceab980/Asia/CHLOE/2020/06/28/Manufacturing/VFT-orbit/VFT07/Status/2020_06_28_MachineState_26382.log/20200628_231528_093.zip,2827
Europe,FR-001,Antony-PF,8ae024ae/Europe/Antony/2020/07/04/Manufacturing/VFT-orbit/VO3/JobStateHistory/2020_07_03_JobState_28239.log/20200704_001202_884.zip,2823
Asia,CN-007,CHLOE,0658426d/Asia/CHLOE/2020/06/20/Manufacturing/VFT-orbit/VFT02/Status/2020_06_20_MachineState_26155.log/20200620_234623_409.zip,2814
Asia,CN-007,CHLOE,3700e79b/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT17/JobStateHistory/2020_07_05_JobState_26744.log/20200705_122022_581.zip,2807
Europe,FR-001,Antony-PF,34acd686/Europe/Antony/2020/07/03/Manufacturing/VFT-orbit/VO1/JobStateHistory/2020_07_03_JobState_28180.log/20200703_055815_884.zip,2776
Europe,FR-001,Antony-PF,73c9b3aa/Europe/Antony/2020/07/03/Manufacturing/VFT-orbit/VO4/JobStateHistory/2020_07_02_JobState_28266.log/20200703_015937_581.zip,2775
Asia,CN-007,CHLOE,28a5c1da/Asia/CHLOE/2020/06/25/Manufacturing/VFT-orbit/VFT11/Status/2020_06_24_MachineState_26300.log/20200625_065244_632.zip,2769
Asia,CN-007,CHLOE,38e99999/Asia/CHLOE/2020/06/29/Manufacturing/VFT-orbit/VFT07/Status/2020_06_29_MachineState_26382.log/20200629_235741_078.zip,2761
Asia,CN-007,CHLOE,f440f7f8/Asia/CHLOE/2020/07/02/Manufacturing/VFT-orbit/VFT05/Status/2020_07_02_MachineState_26377.log/20200702_235844_125.zip,2758
Asia,CN-007,CHLOE,cc7349ce/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT16/JobStateHistory/2020_07_04_JobState_26707.log/20200705_042312_564.zip,2749
Asia,CN-007,CHLOE,e224ba48/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT01/JobStateHistory/2020_07_04_JobState_26238.log/20200704_085637_100.zip,2743
Asia,CN-007,CHLOE,0c15d248/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT16/JobStateHistory/2020_07_04_JobState_26707.log/20200705_002354_564.zip,2742
Europe,FR-001,Antony-PF,f70724e9/Europe/Antony/2020/07/04/Manufacturing/VFT-orbit/VO4/JobStateHistory/2020_07_04_JobState_28266.log/20200704_230212_741.zip,2709
Asia,CN-007,CHLOE,ae576557/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT17/JobStateHistory/2020_07_05_JobState_26744.log/20200705_102041_582.zip,2707
Europe,FR-001,Antony-PF,eb6ee0bf/Europe/Antony/2020/07/03/Manufacturing/VFT-orbit/VO1/JobStateHistory/2020_07_02_JobState_28180.log/20200703_015228_884.zip,2698
Asia,CN-007,CHLOE,2fdf75e6/Asia/CHLOE/2020/06/28/Manufacturing/VFT-orbit/VFT11/Status/2020_06_27_MachineState_26300.log/20200628_055708_905.zip,2693
Europe,FR-001,Antony-PF,4077bc37/Europe/Antony/2020/07/02/Manufacturing/VFT-orbit/VO3/JobStateHistory/2020_07_02_JobState_28239.log/20200702_091256_884.zip,2692
Europe,FR-001,Antony-PF,8cd92ff6/Europe/Antony/2020/07/03/Manufacturing/VFT-orbit/VO3/JobStateHistory/2020_07_03_JobState_28239.log/20200703_131238_876.zip,2685
Europe,FR-001,Antony-PF,729a46f8/Europe/Antony/2020/07/04/Manufacturing/VFT-orbit/VO3/JobStateHistory/2020_07_04_JobState_28239.log/20200704_091237_884.zip,2685
Europe,FR-001,Antony-PF,9035ec10/Europe/Antony/2020/07/03/Manufacturing/VFT-orbit/VO4/JobStateHistory/2020_07_03_JobState_28266.log/20200703_190202_574.zip,2665
Europe,FR-001,Antony-PF,7f17b661/Europe/Antony/2020/07/02/Manufacturing/VFT-orbit/VO1/JobStateHistory/2020_07_02_JobState_28180.log/20200702_155832_884.zip,2660
Asia,CN-007,CHLOE,7f889a65/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT17/JobStateHistory/2020_07_05_JobState_26744.log/20200705_151951_582.zip,2656
Asia,CN-007,CHLOE,6b236a1b/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT17/JobStateHistory/2020_07_05_JobState_26744.log/20200705_202254_583.zip,2646
Europe,FR-001,Antony-PF,affa80d2/Europe/Antony/2020/07/03/Manufacturing/VFT-orbit/VO3/JobStateHistory/2020_07_03_JobState_28239.log/20200703_051223_884.zip,2643
Europe,FR-001,Antony-PF,2320737b/Europe/Antony/2020/07/02/Manufacturing/VFT-orbit/VO1/JobStateHistory/2020_07_02_JobState_28180.log/20200702_215754_884.zip,2636
Europe,FR-001,Antony-PF,5c477d08/Europe/Antony/2020/07/02/Manufacturing/VFT-orbit/VO1/JobStateHistory/2020_07_02_JobState_28180.log/20200702_195802_884.zip,2636
Europe,FR-001,Antony-PF,4bfaee50/Europe/Antony/2020/07/03/Manufacturing/VFT-orbit/VO2/JobStateHistory/2020_07_02_JobState_28213.log/20200703_011349_874.zip,2634
Europe,FR-001,Antony-PF,f1dccdd7/Europe/Antony/2020/07/02/Manufacturing/VFT-orbit/VO3/JobStateHistory/2020_07_02_JobState_28239.log/20200702_231240_809.zip,2630
Europe,FR-001,Antony-PF,73e56b15/Europe/Antony/2020/07/03/Manufacturing/VFT-orbit/VO4/JobStateHistory/2020_07_03_JobState_28266.log/20200703_040218_578.zip,2622
Europe,FR-001,Antony-PF,ce2f375e/Europe/Antony/2020/07/03/Manufacturing/VFT-orbit/VO1/JobStateHistory/2020_07_03_JobState_28180.log/20200703_035833_211.zip,2606
Europe,FR-001,Antony-PF,d1fae9ad/Europe/Antony/2020/07/04/Manufacturing/VFT-orbit/VO3/JobStateHistory/2020_07_04_JobState_28239.log/20200704_231311_884.zip,2603
Europe,FR-001,Antony-PF,5d8efcd2/Europe/Antony/2020/07/04/Manufacturing/VFT-orbit/VO2/JobStateHistory/2020_07_04_JobState_28213.log/20200704_154728_884.zip,2590
Europe,FR-001,Antony-PF,bd46b3ad/Europe/Antony/2020/07/03/Manufacturing/VFT-orbit/VO3/JobStateHistory/2020_07_03_JobState_28239.log/20200703_111249_121.zip,2574
Europe,FR-001,Antony-PF,cec3beaa/Europe/Antony/2020/07/04/Manufacturing/VFT-orbit/VO1/JobStateHistory/2020_07_04_JobState_28180.log/20200704_095827_884.zip,2572
Europe,FR-001,Antony-PF,e05fdc8f/Europe/Antony/2020/07/04/Manufacturing/VFT-orbit/VO3/JobStateHistory/2020_07_04_JobState_28239.log/20200704_111237_884.zip,2569
Asia,CN-007,CHLOE,e8460e86/Asia/CHLOE/2020/06/28/Manufacturing/VFT-orbit/VFT05/Status/2020_06_28_MachineState_26377.log/20200628_235853_078.zip,2554
Europe,FR-001,Antony-PF,6eb32488/Europe/Antony/2020/07/02/Manufacturing/VFT-orbit/VO1/JobStateHistory/2020_07_02_JobState_28180.log/20200702_095812_884.zip,2545
Europe,FR-001,Antony-PF,6a82b645/Europe/Antony/2020/07/02/Manufacturing/VFT-orbit/VO1/JobStateHistory/2020_07_02_JobState_28180.log/20200702_055758_884.zip,2543
Asia,CN-007,CHLOE,c8f992cc/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT16/JobStateHistory/2020_07_03_JobState_26707.log/20200704_032332_564.zip,2542
Asia,CN-007,CHLOE,1e9b796b/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT16/JobStateHistory/2020_07_04_JobState_26707.log/20200704_122224_564.zip,2539
Europe,FR-001,Antony-PF,80cc92b9/Europe/Antony/2020/07/03/Manufacturing/VFT-orbit/VO3/JobStateHistory/2020_07_02_JobState_28239.log/20200703_000519_884.zip,2536
Europe,FR-001,Antony-PF,a9fbfddc/Europe/Antony/2020/07/02/Manufacturing/VFT-orbit/VO1/JobStateHistory/2020_07_02_JobState_28180.log/20200702_115603_078.zip,2536
Europe,FR-001,Antony-PF,a98f4ed6/Europe/Antony/2020/07/02/Manufacturing/VFT-orbit/VO3/JobStateHistory/2020_07_02_JobState_28239.log/20200702_051226_884.zip,2531
Europe,FR-001,Antony-PF,4adb092a/Europe/Antony/2020/07/02/Manufacturing/VFT-orbit/VO4/JobStateHistory/2020_07_02_JobState_28266.log/20200702_200128_651.zip,2529
Europe,FR-001,Antony-PF,8b435ed0/Europe/Antony/2020/07/02/Manufacturing/VFT-orbit/VO3/JobStateHistory/2020_07_02_JobState_28239.log/20200702_131256_884.zip,2522
Europe,FR-001,Antony-PF,b1ade16a/Europe/Antony/2020/07/03/Manufacturing/VFT-orbit/VO1/JobStateHistory/2020_07_03_JobState_28180.log/20200703_075806_884.zip,2517
Europe,FR-001,Antony-PF,c0b35d06/Europe/Antony/2020/07/03/Manufacturing/VFT-orbit/VO4/JobStateHistory/2020_07_03_JobState_28266.log/20200703_110126_571.zip,2516
Asia,CN-007,CHLOE,63bd10b3/Asia/CHLOE/2020/06/24/Manufacturing/VFT-orbit/VFT02/Status/2020_06_24_MachineState_26155.log/20200624_235202_069.zip,2506
Europe,FR-001,Antony-PF,268b5b13/Europe/Antony/2020/07/04/Manufacturing/VFT-orbit/VO2/JobStateHistory/2020_07_04_JobState_28213.log/20200704_040318_884.zip,2503
Asia,CN-007,CHLOE,f77eeacc/Asia/CHLOE/2020/06/28/Manufacturing/VFT-orbit/VFT12/Status/2020_06_28_MachineState_26121.log/20200628_235855_752.zip,2481
Europe,FR-001,Antony-PF,5806e915/Europe/Antony/2020/07/02/Manufacturing/VFT-orbit/VO4/JobStateHistory/2020_07_02_JobState_28266.log/20200702_180208_573.zip,2478
Europe,FR-001,Antony-PF,7d8fc4e9/Europe/Antony/2020/07/02/Manufacturing/VFT-orbit/VO4/JobStateHistory/2020_07_02_JobState_28266.log/20200702_140154_575.zip,2471
Europe,FR-001,Antony-PF,19f8e2cd/Europe/Antony/2020/07/02/Manufacturing/VFT-orbit/VO3/JobStateHistory/2020_07_02_JobState_28239.log/20200702_111255_884.zip,2467
Europe,FR-001,Antony-PF,be16fd9e/Europe/Antony/2020/07/04/Manufacturing/VFT-orbit/VO1/JobStateHistory/2020_07_04_JobState_28180.log/20200704_035821_884.zip,2467
Europe,FR-001,Antony-PF,7bd6b556/Europe/Antony/2020/07/04/Manufacturing/VFT-orbit/VO3/JobStateHistory/2020_07_04_JobState_28239.log/20200704_191247_972.zip,2446
Europe,FR-001,Antony-PF,d4724495/Europe/Antony/2020/07/03/Manufacturing/VFT-orbit/VO3/JobStateHistory/2020_07_03_JobState_28239.log/20200703_191234_884.zip,2441
Europe,FR-001,Antony-PF,2b0b90ac/Europe/Antony/2020/07/04/Manufacturing/VFT-orbit/VO1/JobStateHistory/2020_07_04_JobState_28180.log/20200704_153509_734.zip,2435
Asia,CN-007,CHLOE,30a30ac7/Asia/CHLOE/2020/06/30/Manufacturing/VFT-orbit/VFT05/Status/2020_06_30_MachineState_26377.log/20200630_233725_078.zip,2430
Europe,FR-001,Antony-PF,3b0f1261/Europe/Antony/2020/07/03/Manufacturing/VFT-orbit/VO4/JobStateHistory/2020_07_03_JobState_28266.log/20200703_120152_572.zip,2427
Europe,FR-001,Antony-PF,182d72cb/Europe/Antony/2020/07/04/Manufacturing/VFT-orbit/VO2/JobStateHistory/2020_07_04_JobState_28213.log/20200704_200239_884.zip,2425
Europe,FR-001,Antony-PF,276820cf/Europe/Antony/2020/07/04/Manufacturing/VFT-orbit/VO4/JobStateHistory/2020_07_04_JobState_28266.log/20200704_150155_889.zip,2422
Europe,FR-001,Antony-PF,8a15a130/Europe/Antony/2020/07/03/Manufacturing/VFT-orbit/VO3/JobStateHistory/2020_07_03_JobState_28239.log/20200703_091250_884.zip,2421
Europe,FR-001,Antony-PF,ec2db247/Europe/Antony/2020/07/02/Manufacturing/VFT-orbit/VO4/Status/2020_07_01_MachineState_28266.log/20200702_014451_886.zip,2418
Europe,FR-001,Antony-PF,1ff979ef/Europe/Antony/2020/07/03/Manufacturing/VFT-orbit/VO1/JobStateHistory/2020_07_03_JobState_28180.log/20200703_095828_106.zip,2413
Asia,CN-007,CHLOE,b5fa59cf/Asia/CHLOE/2020/06/26/Manufacturing/VFT-orbit/VFT11/Status/2020_06_25_MachineState_26300.log/20200626_053015_192.zip,2399
Europe,FR-001,Antony-PF,135338f3/Europe/Antony/2020/07/04/Manufacturing/VFT-orbit/VO3/JobStateHistory/2020_07_04_JobState_28239.log/20200704_150852_884.zip,2399
Asia,CN-007,CHLOE,7f6a78ee/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT16/JobStateHistory/2020_07_04_JobState_26707.log/20200704_142302_564.zip,2397
Europe,FR-001,Antony-PF,9bd1aa4e/Europe/Antony/2020/07/02/Manufacturing/VFT-orbit/VO3/JobStateHistory/2020_07_02_JobState_28239.log/20200702_211246_884.zip,2394
Europe,FR-001,Antony-PF,de574da2/Europe/Antony/2020/07/03/Manufacturing/VFT-orbit/VO1/JobStateHistory/2020_07_03_JobState_28180.log/20200703_215806_884.zip,2385
Europe,FR-001,Antony-PF,f87aaed0/Europe/Antony/2020/07/02/Manufacturing/VFT-orbit/VO1/JobStateHistory/2020_07_02_JobState_28180.log/20200702_174647_817.zip,2359
Asia,CN-007,CHLOE,8314aebd/Asia/CHLOE/2020/07/01/Manufacturing/VFT-orbit/VFT05/Status/2020_07_01_MachineState_26377.log/20200701_234548_125.zip,2332
Europe,FR-001,Antony-PF,20a2a29e/Europe/Antony/2020/07/02/Manufacturing/VFT-orbit/VO1/JobStateHistory/2020_07_01_JobState_28180.log/20200702_005810_884.zip,2323
Europe,FR-001,Antony-PF,9361f164/Europe/Antony/2020/07/03/Manufacturing/VFT-orbit/VO1/JobStateHistory/2020_07_03_JobState_28180.log/20200703_155836_884.zip,2319
Europe,FR-001,Antony-PF,d39a0a30/Europe/Antony/2020/07/04/Manufacturing/VFT-orbit/VO4/JobStateHistory/2020_07_04_JobState_28266.log/20200704_040201_877.zip,2318
Asia,CN-007,CHLOE,358e2737/Asia/CHLOE/2020/06/27/Manufacturing/VFT-orbit/VFT11/Status/2020_06_26_MachineState_26300.log/20200627_065540_988.zip,2308
Asia,CN-007,CHLOE,e50510e5/Asia/CHLOE/2020/07/01/Manufacturing/VFT-orbit/VFT07/Status/2020_07_01_MachineState_26382.log/20200701_234245_093.zip,2297
Asia,CN-007,CHLOE,e1ead5ff/Asia/CHLOE/2020/06/29/Manufacturing/VFT-orbit/VFT12/Status/2020_06_29_MachineState_26121.log/20200629_235940_393.zip,2292
Asia,CN-007,CHLOE,060d1a18/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT16/JobStateHistory/2020_07_04_JobState_26707.log/20200705_075927_564.zip,2290
Europe,FR-001,Antony-PF,fe83b20e/Europe/Antony/2020/07/03/Manufacturing/VFT-orbit/VO4/JobStateHistory/2020_07_03_JobState_28266.log/20200703_070137_572.zip,2290
Europe,FR-001,Antony-PF,e70e89f7/Europe/Antony/2020/07/02/Manufacturing/VFT-orbit/VO3/JobStateHistory/2020_07_02_JobState_28239.log/20200702_151233_439.zip,2281
Asia,CN-007,CHLOE,e92be08a/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT17/JobStateHistory/2020_07_05_JobState_26744.log/20200705_181645_582.zip,2266
Europe,FR-001,Antony-PF,360c31bd/Europe/Antony/2020/07/03/Manufacturing/VFT-orbit/VO1/JobStateHistory/2020_07_03_JobState_28180.log/20200703_235810_884.zip,2262
Europe,FR-001,Antony-PF,9a4c11b6/Europe/Antony/2020/07/02/Manufacturing/VFT-orbit/VO4/JobStateHistory/2020_07_02_JobState_28266.log/20200702_060316_885.zip,2262
Europe,FR-001,Antony-PF,4f2f8532/Europe/Antony/2020/07/02/Manufacturing/VFT-orbit/VO3/JobStateHistory/2020_07_01_JobState_28239.log/20200702_001248_884.zip,2261
Asia,CN-007,CHLOE,ba945768/Asia/CHLOE/2020/06/27/Manufacturing/VFT-orbit/VFT02/Status/2020_06_27_MachineState_26155.log/20200627_235552_982.zip,2252
Asia,CN-007,CHLOE,62bd3619/Asia/CHLOE/2020/07/03/Manufacturing/VFT-orbit/VFT13/Status/2020_07_02_MachineState_26174.log/20200703_065943_752.zip,2249
